id,Date,retadj,industry
41586410,30-04-19,0.123015851,Steel
41586410,31-05-19,0.104240313,Steel
41586410,30-06-19,0.09760002,Steel
41586410,31-07-19,-0.145043775,Steel
41586410,31-08-19,-0.236999139,Steel
41586410,30-09-19,0.059217848,Steel
41586410,31-10-19,0.0690929,Steel
41586410,30-11-19,0.097681277,Steel
41586410,31-12-19,0.034157313,Steel
46014610,28-02-62,0.092619926,Paper
46014610,31-03-62,0.006802721,Paper
46014610,30-04-62,-0.114864863,Paper
46014610,31-05-62,-0.091221377,Paper
46014610,30-06-62,-0.118644066,Paper
46014610,31-07-62,0.043269232,Paper
46014610,31-08-62,-0.01797235,Paper
46014610,30-09-62,-0.037914693,Paper
46014610,31-10-62,0.019704433,Paper
46014610,30-11-62,0.114115939,Paper
46014610,31-12-62,-0.040178571,Paper
46014610,31-01-63,0.079069771,Paper
46014610,28-02-63,-0.042672414,Paper
46014610,31-03-63,0.109090909,Paper
46014610,30-04-63,0.053278688,Paper
46014610,31-05-63,-0.007392996,Paper
46014610,30-06-63,-0.035573121,Paper
46014610,31-07-63,-0.061475411,Paper
46014610,31-08-63,0.105240174,Paper
46014610,30-09-63,0.111553788,Paper
46014610,31-10-63,-0.028673835,Paper
46014610,30-11-63,-0.017416975,Paper
46014610,31-12-63,-0.007722008,Paper
46014610,31-01-64,-0.011673152,Paper
46014610,29-02-64,-0.015354331,Paper
46014610,31-03-64,0.040322579,Paper
46014610,30-04-64,0.019379845,Paper
46014610,31-05-64,-0.025095057,Paper
46014610,30-06-64,0,Paper
46014610,31-07-64,0.015748031,Paper
46014610,31-08-64,0.009302326,Paper
46014610,30-09-64,0.124031007,Paper
46014610,31-10-64,0.027586207,Paper
46014610,30-11-64,-0.062416106,Paper
46014610,31-12-64,-0.054151624,Paper
46014610,31-01-65,0.030534351,Paper
46014610,28-02-65,-0.017037036,Paper
46014610,31-03-65,0.007604563,Paper
46014610,30-04-65,0.052830189,Paper
46014610,31-05-65,-0.027240142,Paper
46014610,30-06-65,-0.100371748,Paper
46014610,31-07-65,-0.020661157,Paper
46014610,31-08-65,0.052320674,Paper
46014610,30-09-65,-0.012145749,Paper
46014610,31-10-65,0.032786883,Paper
46014610,30-11-65,-0.048412699,Paper
46014610,31-12-65,0.037974682,Paper
46014610,31-01-66,0.093495935,Paper
46014610,28-02-66,-0.020817844,Paper
46014610,31-03-66,-0.072796933,Paper
46014610,30-04-66,-0.008264462,Paper
46014610,31-05-66,-0.085833333,Paper
46014610,30-06-66,0.004608295,Paper
46014610,31-07-66,0.027522936,Paper
46014610,31-08-66,-0.038392857,Paper
46014610,30-09-66,-0.070422538,Paper
46014610,31-10-66,0.055555556,Paper
46014610,30-11-66,-0.03014354,Paper
46014610,31-12-66,0.015,Paper
46014610,31-01-67,0.133004919,Paper
46014610,28-02-67,-0.057826087,Paper
46014610,31-03-67,0.037383176,Paper
46014610,30-04-67,0.081081077,Paper
46014610,31-05-67,-0.022083333,Paper
46014610,30-06-67,0.00862069,Paper
46014610,31-07-67,-0.004273504,Paper
46014610,31-08-67,-0.01416309,Paper
46014610,30-09-67,-0.026431719,Paper
46014610,31-10-67,-0.067873307,Paper
46014610,30-11-67,0.003398058,Paper
46014610,31-12-67,0.205882356,Paper
46014610,31-01-68,-0.032520324,Paper
46014610,29-02-68,-0.0894958,Paper
46014610,31-03-68,0.037383176,Paper
46014610,30-04-68,0.130630627,Paper
46014610,31-05-68,0.014741036,Paper
46014610,30-06-68,0.067460321,Paper
46014610,31-07-68,-0.063197024,Paper
46014610,31-08-68,0.066269845,Paper
46014610,30-09-68,0.082706764,Paper
46014610,31-10-68,0.034722224,Paper
46014610,30-11-68,0.083892621,Paper
46014610,31-12-68,-0.059374999,Paper
46014610,31-01-69,-0.006644518,Paper
46014610,28-02-69,-0.006688963,Paper
46014610,31-03-69,0.159863949,Paper
46014610,30-04-69,0.061583579,Paper
46014610,31-05-69,-0.022099448,Paper
46014610,30-06-69,-0.122507125,Paper
46014610,31-07-69,-0.029220778,Paper
46014610,31-08-69,0.07692308,Paper
46014610,30-09-69,-0.053291537,Paper
46014610,31-10-69,0.076158941,Paper
46014610,30-11-69,-0.043076921,Paper
46014610,31-12-69,-0.035714287,Paper
46014610,31-01-70,-0.114478111,Paper
46014610,28-02-70,0.117870726,Paper
46014610,31-03-70,-0.027491409,Paper
46014610,30-04-70,-0.038869258,Paper
46014610,31-05-70,-0.055147059,Paper
46014610,30-06-70,-0.039370079,Paper
46014610,31-07-70,0.131147534,Paper
46014610,31-08-70,0.068840578,Paper
46014610,30-09-70,-0.023972603,Paper
46014610,31-10-70,-0.056140352,Paper
46014610,30-11-70,-0.033457249,Paper
46014610,31-12-70,0.097276263,Paper
46014610,31-01-71,0.081560284,Paper
46014610,28-02-71,-0.029508196,Paper
46014610,31-03-71,0.006825938,Paper
46014610,30-04-71,0.06779661,Paper
46014610,31-05-71,-0.025396826,Paper
46014610,30-06-71,-0.075657897,Paper
46014610,31-07-71,-0.081850536,Paper
46014610,31-08-71,0.08139535,Paper
46014610,30-09-71,-0.050724637,Paper
46014610,31-10-71,0.007633588,Paper
46014610,30-11-71,-0.03409091,Paper
46014610,31-12-71,0.111111112,Paper
46014610,31-01-72,-0.025,Paper
46014610,29-02-72,0.025641022,Paper
46014610,31-03-72,0.057761732,Paper
46014610,30-04-72,0.058020476,Paper
46014610,31-05-72,0.019354837,Paper
46014610,30-06-72,-0.047923323,Paper
46014610,31-07-72,-0.023489933,Paper
46014610,31-08-72,0.013745702,Paper
46014610,30-09-72,-0.05821918,Paper
46014610,31-10-72,0.054545455,Paper
46014610,30-11-72,0.148275852,Paper
46014610,31-12-72,0.015151516,Paper
46014610,31-01-73,-0.05074627,Paper
46014610,28-02-73,-0.026792455,Paper
46014610,31-03-73,-0.013071896,Paper
46014610,30-04-73,-0.076158941,Paper
46014610,31-05-73,0.007168459,Paper
46014610,30-06-73,-0.01438849,Paper
46014610,31-07-73,0.109489053,Paper
46014610,31-08-73,0.180921048,Paper
46014610,30-09-73,0.056179777,Paper
46014610,31-10-73,0.090425529,Paper
46014610,30-11-73,-0.125560984,Paper
46014610,31-12-73,0.175141245,Paper
46014610,31-01-74,-0.009615385,Paper
46014610,28-02-74,-0.024271844,Paper
46014610,31-03-74,0.027568921,Paper
46014610,30-04-74,-0.082926832,Paper
46014610,31-05-74,-0.07180851,Paper
46014610,30-06-74,0.101156071,Paper
46014610,31-07-74,-0.031496063,Paper
46014610,31-08-74,-0.116531163,Paper
46014610,30-09-74,-0.124223605,Paper
46014610,31-10-74,0.170212761,Paper
46014610,30-11-74,-0.087878786,Paper
46014610,31-12-74,-0.037037037,Paper
46014610,31-01-75,0.062937066,Paper
46014610,28-02-75,0.065789476,Paper
46014610,31-03-75,0.043749999,Paper
46014610,30-04-75,0.209580839,Paper
46014610,31-05-75,-0.024752475,Paper
46014610,30-06-75,0.046153847,Paper
46014610,31-07-75,0.044117648,Paper
46014610,31-08-75,0.133802816,Paper
46014610,30-09-75,-0.137787059,Paper
46014610,31-10-75,0.06779661,Paper
46014610,30-11-75,0.040816326,Paper
46014610,31-12-75,0.015384615,Paper
46014610,31-01-76,0.222943723,Paper
46014610,29-02-76,0.054867256,Paper
46014610,31-03-76,-0.043918919,Paper
46014610,30-04-76,0.010600707,Paper
46014610,31-05-76,0.02972028,Paper
46014610,30-06-76,-0.001709402,Paper
46014610,31-07-76,-0.061643835,Paper
46014610,31-08-76,-0.001824818,Paper
46014610,30-09-76,0.034990791,Paper
46014610,31-10-76,-0.040925268,Paper
46014610,30-11-76,-0.016697587,Paper
46014610,31-12-76,0.047528517,Paper
46014610,31-01-77,-0.154264972,Paper
46014610,28-02-77,-0.023605151,Paper
46014610,31-03-77,-0.00886918,Paper
46014610,30-04-77,0.038031321,Paper
46014610,31-05-77,-0.107758619,Paper
46014610,30-06-77,0.004878049,Paper
46014610,31-07-77,-0.099514566,Paper
46014610,31-08-77,0.002695418,Paper
46014610,30-09-77,-0.040760871,Paper
46014610,31-10-77,-0.073654391,Paper
46014610,30-11-77,0.070336394,Paper
46014610,31-12-77,0.011560693,Paper
46014610,31-01-78,-0.094285712,Paper
46014610,28-02-78,-0.075709783,Paper
46014610,31-03-78,0.051903114,Paper
46014610,30-04-78,0.085526317,Paper
46014610,31-05-78,0.027272727,Paper
46014610,30-06-78,-0.053731345,Paper
46014610,31-07-78,0.119873814,Paper
46014610,31-08-78,0.014084507,Paper
46014610,30-09-78,0,Paper
46014610,31-10-78,-0.101123594,Paper
46014610,30-11-78,-0.028124999,Paper
46014610,31-12-78,-0.048859935,Paper
46014610,31-01-79,0.133561641,Paper
46014610,28-02-79,-0.019939577,Paper
46014610,31-03-79,0.15625,Paper
46014610,30-04-79,-0.024324324,Paper
46014610,31-05-79,-0.05706371,Paper
46014610,30-06-79,0.0625,Paper
46014610,31-07-79,-0.044817928,Paper
46014610,31-08-79,0.062756598,Paper
46014610,30-09-79,-0.011173184,Paper
46014610,31-10-79,-0.141242936,Paper
46014610,30-11-79,0.00131579,Paper
46014610,31-12-79,-0.013333334,Paper
46014610,31-01-80,0.057432432,Paper
46014610,29-02-80,0.05367412,Paper
46014610,31-03-80,-0.181538463,Paper
46014610,30-04-80,0.030075189,Paper
46014610,31-05-80,0.017518248,Paper
46014610,30-06-80,0.065693431,Paper
46014610,31-07-80,0.157534242,Paper
46014610,31-08-80,-0.033136096,Paper
46014610,30-09-80,0.00310559,Paper
46014610,31-10-80,-0.027863776,Paper
46014610,30-11-80,0.164968148,Paper
46014610,31-12-80,-0.069252081,Paper
46014610,31-01-81,0.002976191,Paper
46014610,28-02-81,0.115133531,Paper
46014610,31-03-81,0.083557948,Paper
46014610,30-04-81,-0.082089551,Paper
46014610,31-05-81,0.026558267,Paper
46014610,30-06-81,-0.021390375,Paper
46014610,31-07-81,0.040983606,Paper
46014610,31-08-81,-0.07664042,Paper
46014610,30-09-81,-0.08645533,Paper
46014610,31-10-81,-0.03154574,Paper
46014610,30-11-81,0.090553746,Paper
46014610,31-12-81,-0.051515151,Paper
46014610,31-01-82,-0.022364218,Paper
46014610,28-02-82,-0.056209151,Paper
46014610,31-03-82,-0.07394366,Paper
46014610,30-04-82,0.091254756,Paper
46014610,31-05-82,-0.007665505,Paper
46014610,30-06-82,0.053571429,Paper
46014610,31-07-82,-0.054237287,Paper
46014610,31-08-82,0.210752696,Paper
46014610,30-09-82,-0.063063063,Paper
46014610,31-10-82,0.192307696,Paper
46014610,30-11-82,0.012903227,Paper
46014610,31-12-82,0.040322579,Paper
46014610,31-01-83,0.025839793,Paper
46014610,28-02-83,0.150629729,Paper
46014610,31-03-83,-0.057522126,Paper
46014610,30-04-83,0.065727696,Paper
46014610,31-05-83,0.043612335,Paper
46014610,30-06-83,-0.108742006,Paper
46014610,31-07-83,0.009569378,Paper
46014610,31-08-83,0.03507109,Paper
46014610,30-09-83,-0.006944444,Paper
46014610,31-10-83,-0.081585079,Paper
46014610,30-11-83,0.205076143,Paper
46014610,31-12-83,0.004255319,Paper
46014610,31-01-84,-0.084745765,Paper
46014610,29-02-84,-0.074537039,Paper
46014610,31-03-84,0.088607594,Paper
46014610,30-04-84,0.025581395,Paper
46014610,31-05-84,-0.138775513,Paper
46014610,30-06-84,0.037333332,Paper
46014610,31-07-84,0.005141388,Paper
46014610,31-08-84,0.158056259,Paper
46014610,30-09-84,-0.100446425,Paper
46014610,31-10-84,0.004962779,Paper
46014610,30-11-84,0.014320988,Paper
46014610,31-12-84,0.061576355,Paper
46014610,31-01-85,0.009280742,Paper
46014610,28-02-85,-0.041839082,Paper
46014610,31-03-85,-0.033980582,Paper
46014610,30-04-85,0.010050251,Paper
46014610,31-05-85,0.02437811,Paper
46014610,30-06-85,-0.036855038,Paper
46014610,31-07-85,0.045918368,Paper
46014610,31-08-85,-0.024878047,Paper
46014610,30-09-85,-0.060759492,Paper
46014610,31-10-85,-0.043126684,Paper
46014610,30-11-85,0.095211267,Paper
46014610,31-12-85,0.057291668,Paper
46014610,31-01-86,0.022167487,Paper
46014610,28-02-86,0.119999997,Paper
46014610,31-03-86,0.069565214,Paper
46014610,30-04-86,-0.069105692,Paper
46014610,31-05-86,0.104366809,Paper
46014610,30-06-86,0.003992016,Paper
46014610,31-07-86,0.019880716,Paper
46014610,31-08-86,0.067836255,Paper
46014610,30-09-86,0.001841621,Paper
46014610,31-10-86,0.075367644,Paper
46014610,30-11-86,0.054358974,Paper
46014610,31-12-86,-0.017973857,Paper
46014610,31-01-87,0.227953404,Paper
46014610,28-02-87,-0.017886179,Paper
46014610,31-03-87,0.177777782,Paper
46014610,30-04-87,-0.071462266,Paper
46014610,31-05-87,-0.071410418,Paper
46014610,30-06-87,0.068870522,Paper
46014610,31-07-87,0.005154639,Paper
46014610,31-08-87,0.093333334,Paper
46014610,30-09-87,-0.021226415,Paper
46014610,31-10-87,-0.281927705,Paper
46014610,30-11-87,-0.015436241,Paper
46014610,31-12-87,0.161512032,Paper
46014610,31-01-88,-0.082840234,Paper
46014610,29-02-88,0.152903229,Paper
46014610,31-03-88,-0.084507041,Paper
46014610,30-04-88,0.064615384,Paper
46014610,31-05-88,-0.012716764,Paper
46014610,30-06-88,0.135693222,Paper
46014610,31-07-88,-0.062337663,Paper
46014610,31-08-88,-0.001108033,Paper
46014610,30-09-88,0,Paper
46014610,31-10-88,0.022346368,Paper
46014610,30-11-88,-0.014754099,Paper
46014610,31-12-88,0.036312848,Paper
46014610,31-01-89,0.091644205,Paper
46014610,28-02-89,-0.069234565,Paper
46014610,31-03-89,-0.026737968,Paper
46014610,30-04-89,0.079670332,Paper
46014610,31-05-89,0.002442748,Paper
46014610,30-06-89,-0.061381076,Paper
46014610,31-07-89,0.122615807,Paper
46014610,31-08-89,0.135825247,Paper
46014610,30-09-89,-0.040860213,Paper
46014610,31-10-89,-0.107623316,Paper
46014610,30-11-89,0.038592964,Paper
46014610,31-12-89,0.102439024,Paper
46014610,31-01-90,-0.10619469,Paper
46014610,28-02-90,0.008316832,Paper
46014610,31-03-90,0,Paper
46014610,30-04-90,-0.017326733,Paper
46014610,31-05-90,0.066397987,Paper
46014610,30-06-90,-0.030952381,Paper
46014610,31-07-90,0.108108111,Paper
46014610,31-08-90,-0.147760525,Paper
46014610,30-09-90,-0.086614177,Paper
46014610,31-10-90,0.068965517,Paper
46014610,30-11-90,0.068172045,Paper
46014610,31-12-90,0.086294413,Paper
46014610,31-01-91,0.100467287,Paper
46014610,28-02-91,0.049596604,Paper
46014610,31-03-91,-0.006109979,Paper
46014610,30-04-91,0.030737706,Paper
46014610,31-05-91,0.129940361,Paper
46014610,30-06-91,-0.001769911,Paper
46014610,31-07-91,-0.014184397,Paper
46014610,31-08-91,0.007841727,Paper
46014610,30-09-91,-0.021543985,Paper
46014610,31-10-91,0.115596332,Paper
46014610,30-11-91,-0.116184212,Paper
46014610,31-12-91,0.059925094,Paper
46014610,31-01-92,0.021201413,Paper
46014610,29-02-92,0.028304499,Paper
46014610,31-03-92,-0.003384095,Paper
46014610,30-04-92,0.01188455,Paper
46014610,31-05-92,-0.048053693,Paper
46014610,30-06-92,-0.008865248,Paper
46014610,31-07-92,-0.044722721,Paper
46014610,31-08-92,-0.061123595,Paper
46014610,30-09-92,0.026104419,Paper
46014610,31-10-92,0.01369863,Paper
46014610,30-11-92,0.014208494,Paper
46014610,31-12-92,0.021072797,Paper
46014610,31-01-93,-0.031894933,Paper
46014610,28-02-93,0.002635659,Paper
46014610,31-03-93,-0.027237354,Paper
46014610,30-04-93,0.052000001,Paper
46014610,31-05-93,0.021596959,Paper
46014610,30-06-93,-0.041198503,Paper
46014610,31-07-93,-0.00390625,Paper
46014610,31-08-93,0.028156862,Paper
46014610,30-09-93,-0.074856043,Paper
46014610,31-10-93,-0.012448133,Paper
46014610,30-11-93,0.128907561,Paper
46014610,31-12-93,0.014981274,Paper
46014610,31-01-94,0.108856089,Paper
46014610,28-02-94,-0.027687188,Paper
46014610,31-03-94,-0.065404475,Paper
46014610,30-04-94,-0.038674034,Paper
46014610,31-05-94,0.067739464,Paper
46014610,30-06-94,-0.0433213,Paper
46014610,31-07-94,0.100000001,Paper
46014610,31-08-94,0.064082332,Paper
46014610,30-09-94,0.017828202,Paper
46014610,31-10-94,-0.050955415,Paper
46014610,30-11-94,-0.034630872,Paper
46014610,31-12-94,0.054195803,Paper
46014610,31-01-95,-0.056384742,Paper
46014610,28-02-95,0.079718806,Paper
46014610,31-03-95,-0.018003274,Paper
46014610,30-04-95,0.026666667,Paper
46014610,31-05-95,0.026558442,Paper
46014610,30-06-95,0.090620033,Paper
46014610,31-07-95,-0.014577259,Paper
46014610,31-08-95,-0.02514793,Paper
46014610,30-09-95,0.025954198,Paper
46014610,31-10-95,-0.119047619,Paper
46014610,30-11-95,0.040540539,Paper
46014610,31-12-95,-0.009803922,Paper
46014610,31-01-96,0.075907588,Paper
46014610,29-02-96,-0.116564415,Paper
46014610,31-03-96,0.104895107,Paper
46014610,30-04-96,0.00949367,Paper
46014610,31-05-96,0.006269592,Paper
46014610,30-06-96,-0.075235106,Paper
46014610,31-07-96,0.027118644,Paper
46014610,31-08-96,0.062706269,Paper
46014610,30-09-96,0.0625,Paper
46014610,31-10-96,0.002941177,Paper
46014610,30-11-96,0.002932551,Paper
46014610,31-12-96,-0.047058824,Paper
46014610,31-01-97,0.009259259,Paper
46014610,28-02-97,0.024464833,Paper
46014610,31-03-97,-0.063063063,Paper
46014610,30-04-97,0.083333336,Paper
46014610,31-05-97,0.139053255,Paper
46014610,30-06-97,0.014360313,Paper
46014610,31-07-97,0.155727163,Paper
46014610,31-08-97,-0.055679288,Paper
46014610,30-09-97,0.04265403,Paper
46014610,31-10-97,-0.181818187,Paper
46014610,30-11-97,0.061111111,Paper
46014610,31-12-97,-0.092105262,Paper
46014610,31-01-98,0.059420291,Paper
46014610,28-02-98,0.025991792,Paper
46014610,31-03-98,0.00536193,Paper
46014610,30-04-98,0.113333337,Paper
46014610,31-05-98,-0.113772452,Paper
46014610,30-06-98,-0.065217391,Paper
46014610,31-07-98,0.037790697,Paper
46014610,31-08-98,-0.165266111,Paper
46014610,30-09-98,0.260135144,Paper
46014610,31-10-98,-0.004021448,Paper
46014610,30-11-98,-0.059219383,Paper
46014610,31-12-98,0.031654675,Paper
46014610,31-01-99,-0.117154814,Paper
46014610,28-02-99,0.06793049,Paper
46014610,31-03-99,0.004464286,Paper
46014610,30-04-99,0.263703704,Paper
46014610,31-05-99,-0.057444315,Paper
46014610,30-06-99,0.005,Paper
46014610,31-07-99,0.014925373,Paper
46014610,31-08-99,-0.072303921,Paper
46014610,30-09-99,0.021248341,Paper
46014610,31-10-99,0.094928481,Paper
46014610,30-11-99,-0.003562945,Paper
46014610,31-12-99,0.081437126,Paper
46014610,31-01-00,-0.156146184,Paper
46014610,29-02-00,-0.22178477,Paper
46014610,31-03-00,0.161290318,Paper
46014610,30-04-00,-0.140350878,Paper
46014610,31-05-00,-0.052721087,Paper
46014610,30-06-00,-0.137432188,Paper
46014610,31-07-00,0.140461221,Paper
46014610,31-08-00,-0.055147059,Paper
46014610,30-09-00,-0.100000001,Paper
46014610,31-10-00,0.270152509,Paper
46014610,30-11-00,-0.063464835,Paper
46014610,31-12-00,0.204797044,Paper
46014610,31-01-01,-0.052986179,Paper
46014610,28-02-01,-0.019146226,Paper
46014610,31-03-01,-0.041954275,Paper
46014610,30-04-01,0.085920133,Paper
46014610,31-05-01,-0.017355802,Paper
46014610,30-06-01,-0.066666648,Paper
46014610,31-07-01,0.141456559,Paper
46014610,31-08-01,-0.00883437,Paper
46014610,30-09-01,-0.132037848,Paper
46014610,31-10-01,0.027554508,Paper
46014610,30-11-01,0.122905076,Paper
46014610,31-12-01,0.010012458,Paper
46014610,31-01-02,0.035439909,Paper
46014610,28-02-02,0.053135503,Paper
46014610,31-03-02,-0.016914325,Paper
46014610,30-04-02,-0.036735598,Paper
46014610,31-05-02,0.046343185,Paper
46014610,30-06-02,0.01113697,Paper
46014610,31-07-02,-0.086278155,Paper
46014610,31-08-02,-0.048216932,Paper
46014610,30-09-02,-0.11314746,Paper
46014610,31-10-02,0.046121623,Paper
46014610,30-11-02,0.130833089,Paper
46014610,31-12-02,-0.109044552,Paper
46014610,31-01-03,0.020875022,Paper
46014610,28-02-03,-0.011764761,Paper
46014610,31-03-03,-0.03511275,Paper
46014610,30-04-03,0.05769233,Paper
46014610,31-05-03,0.032727223,Paper
46014610,30-06-03,-0.025633996,Paper
46014610,31-07-03,0.094878241,Paper
46014610,31-08-03,0.042944793,Paper
46014610,30-09-03,-0.037731167,Paper
46014610,31-10-03,0.00845715,Paper
46014610,30-11-03,-0.048030481,Paper
46014610,31-12-03,0.158559576,Paper
46014610,31-01-04,-0.019485041,Paper
46014610,29-02-04,0.052992616,Paper
46014610,31-03-04,-0.045187529,Paper
46014610,30-04-04,-0.045906264,Paper
46014610,31-05-04,0.046130966,Paper
46014610,30-06-04,0.066062495,Paper
46014610,31-07-04,-0.032885931,Paper
46014610,31-08-04,-0.068470947,Paper
46014610,30-09-04,0.009745112,Paper
46014610,31-10-04,-0.047018103,Paper
46014610,30-11-04,0.084653392,Paper
46014610,31-12-04,0.011560682,Paper
46014610,31-01-05,-0.067857109,Paper
46014610,28-02-05,-0.039591391,Paper
46014610,31-03-05,-0.014993242,Paper
46014610,30-04-05,-0.067953244,Paper
46014610,31-05-05,-0.053368382,Paper
46014610,30-06-05,-0.06209252,Paper
46014610,31-07-05,0.046011299,Paper
46014610,31-08-05,-0.015822785,Paper
46014610,30-09-05,-0.034035694,Paper
46014610,31-10-05,-0.020805335,Paper
46014610,30-11-05,0.089102134,Paper
46014610,31-12-05,0.065968916,Paper
46014610,31-01-06,-0.029157974,Paper
46014610,28-02-06,0.011952172,Paper
46014610,31-03-06,0.054928266,Paper
46014610,30-04-06,0.051489696,Paper
46014610,31-05-06,-0.058321845,Paper
46014610,30-06-06,-0.049440857,Paper
46014610,31-07-06,0.062848382,Paper
46014610,31-08-06,0.020098997,Paper
46014610,30-09-06,-0.004026442,Paper
46014610,31-10-06,-0.036962245,Paper
46014610,30-11-06,0,Paper
46014610,31-12-06,0.030211482,Paper
46014610,31-01-07,-0.011730139,Paper
46014610,28-02-07,0.075074144,Paper
46014610,31-03-07,0.011673207,Paper
46014610,30-04-07,0.036263727,Paper
46014610,31-05-07,0.045068845,Paper
46014610,30-06-07,-0.003063542,Paper
46014610,31-07-07,-0.050704215,Paper
46014610,31-08-07,-0.046128921,Paper
46014610,30-09-07,0.021646207,Paper
46014610,31-10-07,0.030387515,Paper
46014610,30-11-07,-0.080086559,Paper
46014610,31-12-07,-0.040592562,Paper
46014610,31-01-08,-0.005558996,Paper
46014610,29-02-08,-0.007763975,Paper
46014610,31-03-08,-0.141955838,Paper
46014610,30-04-08,-0.037867673,Paper
46014610,31-05-08,0.04967517,Paper
46014610,30-06-08,-0.144011766,Paper
46014610,31-07-08,0.189699575,Paper
46014610,31-08-08,-0.015151518,Paper
46014610,30-09-08,-0.032162622,Paper
46014610,31-10-08,-0.340718091,Paper
46014610,30-11-08,-0.264194697,Paper
46014610,31-12-08,-0.052208807,Paper
46014610,31-01-09,-0.227118671,Paper
46014610,28-02-09,-0.348684192,Paper
46014610,31-03-09,0.23725833,Paper
46014610,30-04-09,0.798295438,Paper
46014610,31-05-09,0.137045816,Paper
46014610,30-06-09,0.052887976,Paper
46014610,31-07-09,0.243225336,Paper
46014610,31-08-09,0.221424848,Paper
46014610,30-09-09,-0.031372599,Paper
46014610,31-10-09,0.003598737,Paper
46014610,30-11-09,0.141864702,Paper
46014610,31-12-09,0.052259326,Paper
46014610,31-01-10,-0.14451085,Paper
46014610,28-02-10,0.012439992,Paper
46014610,31-03-10,0.062149353,Paper
46014610,30-04-10,0.086550146,Paper
46014610,31-05-10,-0.126589388,Paper
46014610,30-06-10,-0.025828687,Paper
46014610,31-07-10,0.069377005,Paper
46014610,31-08-10,-0.149380237,Paper
46014610,30-09-10,0.063049898,Paper
46014610,31-10-10,0.162298888,Paper
46014610,30-11-10,-0.007318092,Paper
46014610,31-12-10,0.090909109,Paper
46014610,31-01-11,0.060205556,Paper
46014610,28-02-11,-0.03159621,Paper
46014610,31-03-11,0.086393073,Paper
46014610,30-04-11,0.023194131,Paper
46014610,31-05-11,0.019511016,Paper
46014610,30-06-11,-0.044843037,Paper
46014610,31-07-11,-0.004024109,Paper
46014610,31-08-11,-0.077020235,Paper
46014610,30-09-11,-0.143646404,Paper
46014610,31-10-11,0.191397876,Paper
46014610,30-11-11,0.03474725,Paper
46014610,31-12-11,0.04225355,Paper
46014610,31-01-12,0.052026995,Paper
46014610,29-02-12,0.137203023,Paper
46014610,31-03-12,-0.001422562,Paper
46014610,30-04-12,-0.050997071,Paper
46014610,31-05-12,-0.115505867,Paper
46014610,30-06-12,-0.009931538,Paper
46014610,31-07-12,0.134901479,Paper
46014610,31-08-12,0.061338004,Paper
46014610,30-09-12,0.050925877,Paper
46014610,31-10-12,-0.01349113,Paper
46014610,30-11-12,0.044934344,Paper
46014610,31-12-12,0.072697923,Paper
46014610,31-01-13,0.039658584,Paper
46014610,28-02-13,0.069773063,Paper
46014610,31-03-13,0.0583959,Paper
46014610,30-04-13,0.008587327,Paper
46014610,31-05-13,-0.011281354,Paper
46014610,30-06-13,-0.03986999,Paper
46014610,31-07-13,0.090273075,Paper
46014610,31-08-13,-0.016559765,Paper
46014610,30-09-13,-0.051048506,Paper
46014610,31-10-13,-0.004241041,Paper
46014610,30-11-13,0.053575452,Paper
46014610,31-12-13,0.05101816,Paper
46014610,31-01-14,-0.026310364,Paper
46014610,28-02-14,0.031420145,Paper
46014610,31-03-14,-0.061566748,Paper
46014610,30-04-14,0.016782921,Paper
46014610,31-05-14,0.028510172,Paper
46014610,30-06-14,0.059626289,Paper
46014610,31-07-14,-0.045815948,Paper
46014610,31-08-14,0.027368437,Paper
46014610,30-09-14,-0.014654264,Paper
46014610,31-10-14,0.06032671,Paper
46014610,30-11-14,0.071118154,Paper
46014610,31-12-14,-0.004459269,Paper
46014610,31-01-15,-0.017170623,Paper
46014610,28-02-15,0.078807443,Paper
46014610,31-03-15,-0.016309133,Paper
46014610,30-04-15,-0.031897645,Paper
46014610,31-05-15,-0.027736399,Paper
46014610,30-06-15,-0.081805937,Paper
46014610,31-07-15,0.005883563,Paper
46014610,31-08-15,-0.090453304,Paper
46014610,30-09-15,-0.124014802,Paper
46014610,31-10-15,0.12966387,Paper
46014610,30-11-15,-0.009838295,Paper
46014610,31-12-15,-0.098732986,Paper
46014610,31-01-16,-0.092572987,Paper
46014610,29-02-16,0.056416303,Paper
46014610,31-03-16,0.149579838,Paper
46014610,30-04-16,0.054337218,Paper
46014610,31-05-16,-0.015484183,Paper
46014610,30-06-16,0.005218245,Paper
46014610,31-07-16,0.080934405,Paper
46014610,31-08-16,0.068107404,Paper
46014610,30-09-16,-0.010517676,Paper
46014610,31-10-16,-0.061483968,Paper
46014610,30-11-16,0.092216358,Paper
46014610,31-12-16,0.08908046,Paper
46014610,31-01-17,0.066716865,Paper
46014610,28-02-17,-0.060733177,Paper
46014610,31-03-17,-0.036432676,Paper
46014610,30-04-17,0.062820055,Paper
46014610,31-05-17,-0.011626832,Paper
46014610,30-06-17,0.070537053,Paper
46014610,31-07-17,-0.028793518,Paper
46014610,31-08-17,-0.011777021,Paper
46014610,30-09-17,0.054761477,Paper
46014610,31-10-17,0.00791976,Paper
46014610,30-11-17,-0.00323031,Paper
46014610,31-12-17,0.023494046,Paper
46014610,31-01-18,0.084915467,Paper
46014610,28-02-18,-0.044463895,Paper
46014610,31-03-18,-0.103373043,Paper
46014610,30-04-18,-0.034999043,Paper
